uniqueid,ts,speed
it_352625695111425,1/31/2023 2:48,0
it_352625695111425,1/31/2023 2:48,0
it_352625695111425,1/31/2023 2:49,0
it_352625695111425,1/31/2023 2:49,0
it_352625695111425,1/31/2023 2:49,0
it_352625695111425,1/31/2023 2:49,0
it_352625695111425,1/31/2023 2:49,0
it_352625695111425,1/31/2023 2:49,0
it_352625695111425,1/31/2023 2:50,0
it_352625695111425,1/31/2023 2:50,0
it_352625695111425,1/31/2023 2:50,0
it_352625695111425,1/31/2023 2:50,0
it_352625695111425,1/31/2023 2:50,0
it_352625695111425,1/31/2023 2:50,0
it_352625695111425,1/31/2023 2:51,0
it_352625695111425,1/31/2023 2:51,0
it_352625695111425,1/31/2023 2:51,0
it_352625695111425,1/31/2023 2:51,0
it_352625695111425,1/31/2023 2:51,0
it_352625695111425,1/31/2023 2:51,0
it_352625695111425,1/31/2023 2:52,0
it_352625695111425,1/31/2023 2:52,0
it_352625695111425,1/31/2023 2:52,0
it_352625695111425,1/31/2023 2:52,0
it_352625695111425,1/31/2023 2:52,0
it_352625695111425,1/31/2023 2:52,0
it_352625695111425,1/31/2023 2:53,0
it_352625695111425,1/31/2023 2:53,0
it_352625695111425,1/31/2023 2:53,0
it_352625695111425,1/31/2023 2:53,0
it_352625695111425,1/31/2023 2:53,0
it_352625695111425,1/31/2023 2:53,0
it_352625695111425,1/31/2023 2:54,0
it_352625695111425,1/31/2023 2:54,0
it_352625695111425,1/31/2023 2:54,0
it_352625695111425,1/31/2023 2:54,0
it_352625695111425,1/31/2023 2:54,0
it_352625695111425,1/31/2023 2:54,0
it_352625695111425,1/31/2023 2:55,0
it_352625695111425,1/31/2023 2:55,0
it_352625695111425,1/31/2023 2:55,0
it_352625695111425,1/31/2023 2:55,0
it_352625695111425,1/31/2023 2:55,0
it_352625695111425,1/31/2023 2:55,0
it_352625695111425,1/31/2023 2:56,0
it_352625695111425,1/31/2023 2:56,0
it_352625695111425,1/31/2023 2:56,0
it_352625695111425,1/31/2023 2:56,0
it_352625695111425,1/31/2023 2:56,0
it_352625695111425,1/31/2023 2:56,0
it_352625695111425,1/31/2023 2:57,0
it_352625695111425,1/31/2023 2:57,0
it_352625695111680,1/31/2023 2:25,0
it_352625695111680,1/31/2023 2:26,0
it_352625695111680,1/31/2023 2:27,0
it_352625695111680,1/31/2023 2:28,0
it_352625695111680,1/31/2023 2:29,0
it_352625695111680,1/31/2023 2:30,0
it_352625695111680,1/31/2023 2:31,0
it_352625695111680,1/31/2023 2:32,0
it_352625695111680,1/31/2023 2:33,0
it_352625695111680,1/31/2023 2:34,0
it_352625695111680,1/31/2023 2:35,0
it_352625695111680,1/31/2023 2:36,0
it_352625695111680,1/31/2023 2:37,0
it_352625695111680,1/31/2023 2:38,0
it_352625695111680,1/31/2023 2:39,0
it_352625695111680,1/31/2023 2:40,0
it_352625695111680,1/31/2023 2:41,0
it_352625695111680,1/31/2023 2:42,0
it_352625695111680,1/31/2023 2:43,0
it_352625695111680,1/31/2023 2:44,0
it_352625695111680,1/31/2023 2:45,0
it_352625695111680,1/31/2023 2:46,0
it_352625695111680,1/31/2023 2:47,0
it_352625695111680,1/31/2023 2:48,0
it_352625695111680,1/31/2023 2:49,0
it_352625695111680,1/31/2023 2:50,0
it_352625695111680,1/31/2023 2:51,0
it_352625695111680,1/31/2023 2:52,0
it_352625695111680,1/31/2023 2:53,0
it_352625695111680,1/31/2023 2:54,0
it_352625695111680,1/31/2023 2:55,0
it_352625695111680,1/31/2023 2:56,0
it_352625695111748,1/31/2023 2:25,0
it_352625695111748,1/31/2023 2:26,0
it_352625695111748,1/31/2023 2:27,0
it_352625695111748,1/31/2023 2:28,0
it_352625695111748,1/31/2023 2:29,0
it_352625695111748,1/31/2023 2:30,0
it_352625695111748,1/31/2023 2:31,0
it_352625695111748,1/31/2023 2:32,0
it_352625695111748,1/31/2023 2:33,0
it_352625695111748,1/31/2023 2:34,0
it_352625695111748,1/31/2023 2:35,0
it_352625695111748,1/31/2023 2:36,0
it_352625695111748,1/31/2023 2:37,0
it_352625695111748,1/31/2023 2:38,0
it_352625695111748,1/31/2023 2:39,0
it_352625695111748,1/31/2023 2:40,0
it_352625695111748,1/31/2023 2:41,1
it_352625695111748,1/31/2023 2:42,0
it_352625695111748,1/31/2023 2:43,0
it_352625695111748,1/31/2023 2:44,1
it_352625695111748,1/31/2023 2:45,0
it_352625695111748,1/31/2023 2:46,0
it_352625695111748,1/31/2023 2:47,0
it_352625695111748,1/31/2023 2:48,0
it_352625695111748,1/31/2023 2:49,1
it_352625695111748,1/31/2023 2:50,0
it_352625695111748,1/31/2023 2:51,0
it_352625695111748,1/31/2023 2:52,0
it_352625695111748,1/31/2023 2:53,0
it_352625695111748,1/31/2023 2:54,0
it_352625695111748,1/31/2023 2:55,0
it_352625695111748,1/31/2023 2:56,0
it_352625695112811,1/31/2023 2:25,4
it_352625695112811,1/31/2023 2:25,0
it_352625695112811,1/31/2023 2:25,0
it_352625695112811,1/31/2023 2:26,0
it_352625695112811,1/31/2023 2:26,0
it_352625695112811,1/31/2023 2:26,0
it_352625695112811,1/31/2023 2:26,0
it_352625695112811,1/31/2023 2:26,0
it_352625695112811,1/31/2023 2:26,0
it_352625695112811,1/31/2023 2:27,0
it_352625695112811,1/31/2023 2:27,0
it_352625695112811,1/31/2023 2:27,0
it_352625695112811,1/31/2023 2:27,0
it_352625695112811,1/31/2023 2:27,0
it_352625695112811,1/31/2023 2:27,0
it_352625695112811,1/31/2023 2:28,0
it_352625695112811,1/31/2023 2:28,0
it_352625695112811,1/31/2023 2:28,0
it_352625695112811,1/31/2023 2:28,0
it_352625695112811,1/31/2023 2:28,0
it_352625695112811,1/31/2023 2:28,0
it_352625695112811,1/31/2023 2:29,0
it_352625695112811,1/31/2023 2:29,0
it_352625695112811,1/31/2023 2:29,0
it_352625695112811,1/31/2023 2:29,0
it_352625695112811,1/31/2023 2:29,0
it_352625695112811,1/31/2023 2:29,0
it_352625695112811,1/31/2023 2:30,0
it_352625695112811,1/31/2023 2:30,0
it_352625695112811,1/31/2023 2:30,0
it_352625695112811,1/31/2023 2:30,0
it_352625695112811,1/31/2023 2:30,0
it_352625695112811,1/31/2023 2:30,0
it_352625695112811,1/31/2023 2:31,0
it_352625695112811,1/31/2023 2:31,0
it_352625695112811,1/31/2023 2:31,0
it_352625695112811,1/31/2023 2:31,0
it_352625695112811,1/31/2023 2:31,0
it_352625695112811,1/31/2023 2:31,0
it_352625695112811,1/31/2023 2:32,0
it_352625695112811,1/31/2023 2:32,0
it_352625695112811,1/31/2023 2:32,0
it_352625695112811,1/31/2023 2:32,0
it_352625695112811,1/31/2023 2:32,0
it_352625695112811,1/31/2023 2:32,0
it_352625695112811,1/31/2023 2:33,0
it_352625695112811,1/31/2023 2:33,0
it_352625695112811,1/31/2023 2:33,0
it_352625695112811,1/31/2023 2:33,0
it_352625695112811,1/31/2023 2:33,0
it_352625695112811,1/31/2023 2:33,0
it_352625695112811,1/31/2023 2:34,0
it_352625695112811,1/31/2023 2:34,0
it_352625695112811,1/31/2023 2:34,0
it_352625695112811,1/31/2023 2:34,0
it_352625695112811,1/31/2023 2:34,0
it_352625695112811,1/31/2023 2:34,0
it_352625695112811,1/31/2023 2:35,0
it_352625695112811,1/31/2023 2:35,0
it_352625695112811,1/31/2023 2:35,0
it_352625695112811,1/31/2023 2:35,0
it_352625695112811,1/31/2023 2:35,0
it_352625695112811,1/31/2023 2:35,0
it_352625695112811,1/31/2023 2:36,0
it_352625695112811,1/31/2023 2:36,0
it_352625695112811,1/31/2023 2:36,0
it_352625695112811,1/31/2023 2:36,0
it_352625695112811,1/31/2023 2:36,0
it_352625695112811,1/31/2023 2:36,0
it_352625695112811,1/31/2023 2:37,0
it_352625695112811,1/31/2023 2:37,0
it_352625695112811,1/31/2023 2:37,0
it_352625695112811,1/31/2023 2:37,0
it_352625695112811,1/31/2023 2:37,0
it_352625695112811,1/31/2023 2:37,0
it_352625695112811,1/31/2023 2:38,0
it_352625695112811,1/31/2023 2:38,0
it_352625695112811,1/31/2023 2:38,0
it_352625695112811,1/31/2023 2:38,0
it_352625695112811,1/31/2023 2:38,0
it_352625695112811,1/31/2023 2:38,0
it_352625695112811,1/31/2023 2:39,0
it_352625695112811,1/31/2023 2:39,0
it_352625695112811,1/31/2023 2:39,0
it_352625695112811,1/31/2023 2:39,0
it_352625695112811,1/31/2023 2:39,0
it_352625695112811,1/31/2023 2:39,0
it_352625695112811,1/31/2023 2:40,0
it_352625695112811,1/31/2023 2:40,0
it_352625695112811,1/31/2023 2:40,0
it_352625695112811,1/31/2023 2:40,0
it_352625695112811,1/31/2023 2:40,0
it_352625695112811,1/31/2023 2:40,0
it_352625695112811,1/31/2023 2:41,0
it_352625695112811,1/31/2023 2:41,0
it_352625695112811,1/31/2023 2:41,0
it_352625695112811,1/31/2023 2:41,0
it_352625695112811,1/31/2023 2:41,0
it_352625695112811,1/31/2023 2:41,0
it_352625695112811,1/31/2023 2:42,0
it_352625695112811,1/31/2023 2:42,0
it_352625695112811,1/31/2023 2:42,0
it_352625695112811,1/31/2023 2:42,0
it_352625695112811,1/31/2023 2:42,0
it_352625695112811,1/31/2023 2:42,0
it_352625695112811,1/31/2023 2:43,0
it_352625695112811,1/31/2023 2:43,0
it_352625695112811,1/31/2023 2:43,0
it_352625695112811,1/31/2023 2:43,0
it_352625695112811,1/31/2023 2:43,0
it_352625695112811,1/31/2023 2:43,0
it_352625695112811,1/31/2023 2:44,0
it_352625695112811,1/31/2023 2:44,0
it_352625695112811,1/31/2023 2:44,0
it_352625695112811,1/31/2023 2:44,0
it_352625695112811,1/31/2023 2:44,0
it_352625695112811,1/31/2023 2:44,0
it_352625695112811,1/31/2023 2:45,0
it_352625695112811,1/31/2023 2:45,0
it_352625695112811,1/31/2023 2:45,0
it_352625695112811,1/31/2023 2:45,0
it_352625695112811,1/31/2023 2:45,0
it_352625695112811,1/31/2023 2:45,0
it_352625695112811,1/31/2023 2:46,0
it_352625695112811,1/31/2023 2:46,0
it_352625695112811,1/31/2023 2:46,0
it_352625695112811,1/31/2023 2:46,0
it_352625695112811,1/31/2023 2:46,6
it_352625695112811,1/31/2023 2:46,0
it_352625695112811,1/31/2023 2:47,0
it_352625695112811,1/31/2023 2:47,0
it_352625695112811,1/31/2023 2:47,0
it_352625695112811,1/31/2023 2:47,0
it_352625695112811,1/31/2023 2:47,0
it_352625695112811,1/31/2023 2:47,0
it_352625695112811,1/31/2023 2:48,0
it_352625695112811,1/31/2023 2:48,0
it_352625695112811,1/31/2023 2:48,0
it_352625695112811,1/31/2023 2:48,0
it_352625695112811,1/31/2023 2:48,0
it_352625695112811,1/31/2023 2:48,0
it_352625695112811,1/31/2023 2:49,0
it_352625695112811,1/31/2023 2:49,0
it_352625695112811,1/31/2023 2:49,0
it_352625695112811,1/31/2023 2:49,0
it_352625695112811,1/31/2023 2:49,0
it_352625695112811,1/31/2023 2:49,0
it_352625695112811,1/31/2023 2:50,0
it_352625695112811,1/31/2023 2:50,0
it_352625695112811,1/31/2023 2:50,0
it_352625695112811,1/31/2023 2:50,0
it_352625695112811,1/31/2023 2:50,0
it_352625695112811,1/31/2023 2:50,0
it_352625695112811,1/31/2023 2:51,0
it_352625695112811,1/31/2023 2:51,0
it_352625695112811,1/31/2023 2:51,0
it_352625695112811,1/31/2023 2:51,0
it_352625695112811,1/31/2023 2:51,0
it_352625695112811,1/31/2023 2:51,0
it_352625695112811,1/31/2023 2:52,0
it_352625695112811,1/31/2023 2:52,0
it_352625695112811,1/31/2023 2:52,0
it_352625695112811,1/31/2023 2:52,0
it_352625695112811,1/31/2023 2:52,0
it_352625695112811,1/31/2023 2:52,0
it_352625695112811,1/31/2023 2:53,0
it_352625695112811,1/31/2023 2:53,0
it_352625695112811,1/31/2023 2:53,0
it_352625695112811,1/31/2023 2:53,0
it_352625695112811,1/31/2023 2:53,0
it_352625695112811,1/31/2023 2:53,0
it_352625695112811,1/31/2023 2:54,4
it_352625695112811,1/31/2023 2:54,13
it_352625695112811,1/31/2023 2:54,11
it_352625695112811,1/31/2023 2:54,21
it_352625695112811,1/31/2023 2:54,18
it_352625695112811,1/31/2023 2:54,16
it_352625695112811,1/31/2023 2:55,0
it_352625695112811,1/31/2023 2:55,0
it_352625695112811,1/31/2023 2:55,0
it_352625695112811,1/31/2023 2:55,0
it_352625695112811,1/31/2023 2:55,0
it_352625695112811,1/31/2023 2:55,0
it_352625695112811,1/31/2023 2:56,0
it_352625695112811,1/31/2023 2:56,0
it_352625695112811,1/31/2023 2:56,11
it_352625695112811,1/31/2023 2:56,0
it_352625695112811,1/31/2023 2:56,0
it_352625695112811,1/31/2023 2:56,0
it_352625695112811,1/31/2023 2:57,0
it_352625695112811,1/31/2023 2:57,0
it_352625695112993,1/31/2023 2:26,0
it_352625695112993,1/31/2023 2:27,0
it_352625695112993,1/31/2023 2:28,0
it_352625695112993,1/31/2023 2:29,0
it_352625695112993,1/31/2023 2:30,0
it_352625695112993,1/31/2023 2:31,0
it_352625695112993,1/31/2023 2:32,0
it_352625695112993,1/31/2023 2:33,0
it_352625695112993,1/31/2023 2:34,0
it_352625695112993,1/31/2023 2:35,0
it_352625695112993,1/31/2023 2:36,0
it_352625695112993,1/31/2023 2:37,0
it_352625695112993,1/31/2023 2:38,0
it_352625695112993,1/31/2023 2:39,0
it_352625695112993,1/31/2023 2:40,0
it_352625695112993,1/31/2023 2:41,0
it_352625695112993,1/31/2023 2:42,0
it_352625695112993,1/31/2023 2:43,0
it_352625695112993,1/31/2023 2:44,0
it_352625695112993,1/31/2023 2:45,0
it_352625695112993,1/31/2023 2:46,0
it_352625695112993,1/31/2023 2:47,0
it_352625695112993,1/31/2023 2:48,0
it_352625695112993,1/31/2023 2:49,0
it_352625695112993,1/31/2023 2:50,0
it_352625695112993,1/31/2023 2:51,0
it_352625695112993,1/31/2023 2:52,0
it_352625695112993,1/31/2023 2:53,0
it_352625695112993,1/31/2023 2:54,0
it_352625695112993,1/31/2023 2:55,0
it_352625695112993,1/31/2023 2:56,0
it_352625695112993,1/31/2023 2:57,0
it_352625695148922,1/31/2023 2:26,0
it_352625695148922,1/31/2023 2:27,0
it_352625695148922,1/31/2023 2:28,0
it_352625695148922,1/31/2023 2:29,0
it_352625695148922,1/31/2023 2:30,0
it_352625695148922,1/31/2023 2:31,0
it_352625695148922,1/31/2023 2:32,0
it_352625695148922,1/31/2023 2:33,0
it_352625695148922,1/31/2023 2:34,0
it_352625695148922,1/31/2023 2:35,0
it_352625695148922,1/31/2023 2:36,0
it_352625695148922,1/31/2023 2:37,0
it_352625695148922,1/31/2023 2:38,0
it_352625695148922,1/31/2023 2:39,0
it_352625695148922,1/31/2023 2:40,0
it_352625695148922,1/31/2023 2:41,0
it_352625695148922,1/31/2023 2:42,0
it_352625695148922,1/31/2023 2:43,0
it_352625695148922,1/31/2023 2:44,0
it_352625695148922,1/31/2023 2:45,0
it_352625695148922,1/31/2023 2:46,0
it_352625695148922,1/31/2023 2:47,0
it_352625695148922,1/31/2023 2:48,0
it_352625695148922,1/31/2023 2:49,0
it_352625695148922,1/31/2023 2:50,0
it_352625695148922,1/31/2023 2:51,0
it_352625695148922,1/31/2023 2:52,0
it_352625695148922,1/31/2023 2:53,0
it_352625695148922,1/31/2023 2:54,0
it_352625695148922,1/31/2023 2:55,0
it_352625695148922,1/31/2023 2:56,0
it_352625695150654,1/31/2023 2:25,0
it_352625695150654,1/31/2023 2:26,0
it_352625695150654,1/31/2023 2:27,0
it_352625695150654,1/31/2023 2:28,0
it_352625695150654,1/31/2023 2:30,0
it_352625695150654,1/31/2023 2:29,0
it_352625695150654,1/31/2023 2:31,0
it_352625695150654,1/31/2023 2:32,0
it_352625695150654,1/31/2023 2:33,0
it_352625695150654,1/31/2023 2:34,0
it_352625695150654,1/31/2023 2:35,0
it_352625695150654,1/31/2023 2:36,0
it_352625695150654,1/31/2023 2:37,0
it_352625695150654,1/31/2023 2:38,0
it_352625695150654,1/31/2023 2:39,0
it_352625695150654,1/31/2023 2:40,0
it_352625695150654,1/31/2023 2:41,0
it_352625695150654,1/31/2023 2:42,0
it_352625695150654,1/31/2023 2:43,0
it_352625695150654,1/31/2023 2:44,0
it_352625695150654,1/31/2023 2:45,0
it_352625695150654,1/31/2023 2:46,0
it_352625695150654,1/31/2023 2:47,0
it_352625695150654,1/31/2023 2:48,0
it_352625695150654,1/31/2023 2:49,0
it_352625695150654,1/31/2023 2:50,0
it_352625695150654,1/31/2023 2:51,0
it_352625695150654,1/31/2023 2:52,0
it_352625695150654,1/31/2023 2:53,0
it_352625695150654,1/31/2023 2:54,0
it_352625695150654,1/31/2023 2:55,0
it_352625695150779,1/31/2023 2:25,0
it_352625695150779,1/31/2023 2:26,0
it_352625695150779,1/31/2023 2:27,0
it_352625695150779,1/31/2023 2:28,0
it_352625695150779,1/31/2023 2:29,0
it_352625695150779,1/31/2023 2:30,0
it_352625695150779,1/31/2023 2:31,0
it_352625695150779,1/31/2023 2:32,0
it_352625695150779,1/31/2023 2:33,0
it_352625695150779,1/31/2023 2:34,0
it_352625695150779,1/31/2023 2:35,0
it_352625695150779,1/31/2023 2:36,0
it_352625695150779,1/31/2023 2:37,0
it_352625695150779,1/31/2023 2:38,0
it_352625695150779,1/31/2023 2:39,0
it_352625695150779,1/31/2023 2:40,0
it_352625695150779,1/31/2023 2:41,0
it_352625695150779,1/31/2023 2:42,0
it_352625695150779,1/31/2023 2:43,0
it_352625695150779,1/31/2023 2:44,0
it_352625695150779,1/31/2023 2:45,0
it_352625695150779,1/31/2023 2:46,0
it_352625695150779,1/31/2023 2:47,0
it_352625695150779,1/31/2023 2:48,0
it_352625695150779,1/31/2023 2:49,0
it_352625695150779,1/31/2023 2:50,0
it_352625695150779,1/31/2023 2:51,0
it_352625695150779,1/31/2023 2:52,0
it_352625695150779,1/31/2023 2:53,0
it_352625695150779,1/31/2023 2:54,0
it_352625695150779,1/31/2023 2:55,0
it_352625695150779,1/31/2023 2:56,0
it_352625695258382,1/31/2023 2:25,0
it_352625695258382,1/31/2023 2:25,0
it_352625695258382,1/31/2023 2:25,0
it_352625695258382,1/31/2023 2:26,0
it_352625695258382,1/31/2023 2:26,0
it_352625695258382,1/31/2023 2:26,0
it_352625695258382,1/31/2023 2:26,0
it_352625695258382,1/31/2023 2:26,0
it_352625695258382,1/31/2023 2:26,0
it_352625695258382,1/31/2023 2:27,0
it_352625695258382,1/31/2023 2:27,0
it_352625695258382,1/31/2023 2:27,0
it_352625695258382,1/31/2023 2:27,0
it_352625695258382,1/31/2023 2:27,0
it_352625695258382,1/31/2023 2:27,0
it_352625695258382,1/31/2023 2:28,0
it_352625695258382,1/31/2023 2:28,0
it_352625695258382,1/31/2023 2:28,0
it_352625695258382,1/31/2023 2:28,0
it_352625695258382,1/31/2023 2:28,0
it_352625695258382,1/31/2023 2:28,0
it_352625695258382,1/31/2023 2:29,0
it_352625695258382,1/31/2023 2:29,0
it_352625695258382,1/31/2023 2:29,0
it_352625695258382,1/31/2023 2:29,0
it_352625695258382,1/31/2023 2:29,0
it_352625695258382,1/31/2023 2:29,0
it_352625695258382,1/31/2023 2:30,0
it_352625695258382,1/31/2023 2:30,0
it_352625695258382,1/31/2023 2:30,0
it_352625695258382,1/31/2023 2:30,0
it_352625695258382,1/31/2023 2:30,0
it_352625695258382,1/31/2023 2:30,0
it_352625695258382,1/31/2023 2:31,0
it_352625695258382,1/31/2023 2:31,0
it_352625695258382,1/31/2023 2:31,0
it_352625695258382,1/31/2023 2:31,0
it_352625695258382,1/31/2023 2:31,0
it_352625695258382,1/31/2023 2:31,0
it_352625695258382,1/31/2023 2:32,0
it_352625695258382,1/31/2023 2:32,0
it_352625695258382,1/31/2023 2:32,0
it_352625695258382,1/31/2023 2:32,0
it_352625695258382,1/31/2023 2:32,0
it_352625695258382,1/31/2023 2:32,0
it_352625695258382,1/31/2023 2:33,0
it_352625695258382,1/31/2023 2:33,0
it_352625695258382,1/31/2023 2:33,0
it_352625695258382,1/31/2023 2:33,0
it_352625695258382,1/31/2023 2:33,0
it_352625695258382,1/31/2023 2:33,0
it_352625695258382,1/31/2023 2:34,0
it_352625695258382,1/31/2023 2:34,0
it_352625695258382,1/31/2023 2:34,0
it_352625695258382,1/31/2023 2:34,0
it_352625695258382,1/31/2023 2:34,0
it_352625695258382,1/31/2023 2:34,0
it_352625695258382,1/31/2023 2:35,0
it_352625695258382,1/31/2023 2:35,0
it_352625695258382,1/31/2023 2:35,0
it_352625695258382,1/31/2023 2:35,0
it_352625695258382,1/31/2023 2:35,0
it_352625695258382,1/31/2023 2:35,0
it_352625695258382,1/31/2023 2:36,0
it_352625695258382,1/31/2023 2:36,0
it_352625695258382,1/31/2023 2:36,0
it_352625695258382,1/31/2023 2:36,0
it_352625695258382,1/31/2023 2:36,2
it_352625695258382,1/31/2023 2:36,0
it_352625695258382,1/31/2023 2:37,0
it_352625695258382,1/31/2023 2:37,0
it_352625695258382,1/31/2023 2:37,0
it_352625695258382,1/31/2023 2:37,0
it_352625695258382,1/31/2023 2:37,0
it_352625695258382,1/31/2023 2:37,0
it_352625695258382,1/31/2023 2:38,0
it_352625695258382,1/31/2023 2:38,0
it_352625695258382,1/31/2023 2:38,0
it_352625695258382,1/31/2023 2:38,0
it_352625695258382,1/31/2023 2:38,0
it_352625695258382,1/31/2023 2:38,0
it_352625695258382,1/31/2023 2:39,0
it_352625695258382,1/31/2023 2:39,0
it_352625695258382,1/31/2023 2:39,0
it_352625695258382,1/31/2023 2:39,0
it_352625695258382,1/31/2023 2:39,0
it_352625695258382,1/31/2023 2:39,0
it_352625695258382,1/31/2023 2:40,0
it_352625695258382,1/31/2023 2:40,0
it_352625695258382,1/31/2023 2:40,0
it_352625695258382,1/31/2023 2:40,0
it_352625695258382,1/31/2023 2:40,0
it_352625695258382,1/31/2023 2:40,0
it_352625695258382,1/31/2023 2:41,0
it_352625695258382,1/31/2023 2:41,0
it_352625695258382,1/31/2023 2:41,0
it_352625695258382,1/31/2023 2:41,0
it_352625695258382,1/31/2023 2:41,0
it_352625695258382,1/31/2023 2:41,0
it_352625695258382,1/31/2023 2:42,0
it_352625695258382,1/31/2023 2:42,0
it_352625695258382,1/31/2023 2:42,0
it_352625695258382,1/31/2023 2:42,0
it_352625695258382,1/31/2023 2:42,0
it_352625695258382,1/31/2023 2:42,0
it_352625695258382,1/31/2023 2:43,0
it_352625695258382,1/31/2023 2:43,0
it_352625695258382,1/31/2023 2:43,0
it_352625695258382,1/31/2023 2:43,0
it_352625695258382,1/31/2023 2:43,0
it_352625695258382,1/31/2023 2:43,0
it_352625695258382,1/31/2023 2:44,0
it_352625695258382,1/31/2023 2:44,0
it_352625695258382,1/31/2023 2:44,0
it_352625695258382,1/31/2023 2:44,0
it_352625695258382,1/31/2023 2:44,0
it_352625695258382,1/31/2023 2:44,0
it_352625695258382,1/31/2023 2:45,0
it_352625695258382,1/31/2023 2:45,0
it_352625695258382,1/31/2023 2:45,0
it_352625695258382,1/31/2023 2:45,0
it_352625695258382,1/31/2023 2:45,0
it_352625695258382,1/31/2023 2:45,0
it_352625695258382,1/31/2023 2:46,0
it_352625695258382,1/31/2023 2:46,0
it_352625695258382,1/31/2023 2:46,0
it_352625695258382,1/31/2023 2:46,0
it_352625695258382,1/31/2023 2:46,0
it_352625695258382,1/31/2023 2:46,0
it_352625695258382,1/31/2023 2:47,0
it_352625695258382,1/31/2023 2:47,0
it_352625695258382,1/31/2023 2:47,0
it_352625695258382,1/31/2023 2:47,0
it_352625695258382,1/31/2023 2:47,0
it_352625695258382,1/31/2023 2:47,0
it_352625695258382,1/31/2023 2:48,0
it_352625695258382,1/31/2023 2:48,0
it_352625695258382,1/31/2023 2:48,0
it_352625695258382,1/31/2023 2:48,0
it_352625695258382,1/31/2023 2:48,0
it_352625695258382,1/31/2023 2:48,0
it_352625695258382,1/31/2023 2:49,0
it_352625695258382,1/31/2023 2:49,0
it_352625695258382,1/31/2023 2:49,0
it_352625695258382,1/31/2023 2:49,0
it_352625695258382,1/31/2023 2:49,0
it_352625695258382,1/31/2023 2:49,0
it_352625695258382,1/31/2023 2:50,0
